# Avida Dominant Data
# Mon Jan 16 16:01:08 2017
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

7500 97 384 0.252604 0.00260417 100 100 0 6 0 0 2 0 0.252604 40 100-aaaae 
7600 97 384 0.252604 0.00260417 100 100 0 6 0 0 2 0 0.252604 40 100-aaaae 
7700 97 384 0.252604 0.00260417 100 100 0 6 0 0 2 0 0.252604 40 100-aaaae 
7800 97 384 0.252604 0.00260417 100 100 0 5 0 0 2 0 0.252604 40 100-aaaae 
7900 88 375 0.234667 0.00266667 100 100 0 6 0 0 3 0 0.234667 897 100-aaabo 
8000 88 375 0.234667 0.00266667 100 100 0 7 0 0 3 0 0.234667 897 100-aaabo 
8100 88 375 0.234667 0.00266667 100 100 0 7 0 0 3 0 0.234667 897 100-aaabo 
8200 88 375 0.234667 0.00266667 100 100 0 6 0 0 3 0 0.234667 897 100-aaabo 
8300 88 375 0.234667 0.00266667 100 100 0 7 0 0 3 0 0.234667 897 100-aaabo 
8400 88 375 0.234667 0.00266667 100 100 0 8 0 0 3 0 0.234667 897 100-aaabo 
8500 88 375 0.234667 0.00266667 100 100 0 8 0 0 3 0 0.234667 897 100-aaabo 
8600 88 375 0.234667 0.00266667 100 100 0 8 0 0 3 0 0.234667 897 100-aaabo 
8700 88 375 0.234667 0.00266667 100 100 0 7 0 0 3 0 0.234667 897 100-aaabo 
8800 88 375 0.234667 0.00266667 100 100 0 7 0 0 3 0 0.234667 897 100-aaabo 
8900 95 377 0.251989 0.00265252 98 98 0 7 0 0 7 0 0.251989 1202 098-aaaai 
9000 95 377 0.251989 0.00265252 98 98 0 6 0 0 7 0 0.251989 1202 098-aaaai 
9100 95 377 0.251989 0.00265252 98 98 0 6 0 0 7 0 0.251989 1202 098-aaaai 
9200 88 375 0.234667 0.00266667 100 100 0 7 0 0 3 0 0.234667 897 100-aaabo 
9300 88 375 0.234667 0.00266667 100 100 0 7 0 0 3 0 0.234667 897 100-aaabo 
9400 91 368 0.247283 0.00271739 98 98 0 8 0 0 10 0 0.247283 1550 098-aaaak 
9500 91 368 0.247283 0.00271739 98 98 0 8 0 0 10 0 0.247283 1550 098-aaaak 
9600 88 375 0.234667 0.00266667 100 100 0 9 0 0 3 0 0.234667 897 100-aaabo 
9700 91 368 0.247283 0.00271739 98 98 0 8 0 0 10 0 0.247283 1550 098-aaaak 
9800 91 368 0.247283 0.00271739 98 98 0 8 0 0 10 0 0.247283 1550 098-aaaak 
9900 91 368 0.247283 0.00271739 98 98 0 8 0 0 10 0 0.247283 1550 098-aaaak 
10000 91 368 0.247283 0.00271739 98 98 0 8 0 0 10 0 0.247283 1550 098-aaaak 
10100 823.87 470 1.75291 0.00212766 101 100.826 0 8 0 0 5 0 2.36197 3094 101-aaabv 
10200 739.57 470 1.57355 0.00212766 101 100.846 0 8 0 0 5 0 2.36197 3094 101-aaabv 
10300 739.57 470 1.57355 0.00212766 101 100.846 0 8 0 0 5 0 2.36197 3094 101-aaabv 
10400 96 382 0.251309 0.0026178 99 99.2812 0 9 0 0 5 0 0.251309 1056 099-aaaav 
