# Avida time data
# Wed Jan 25 13:24:56 2017
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

24000 236.991 59.0843 3594 
24100 237.943 59.3008 3594 
24200 238.896 59.5907 3596 
24300 239.848 59.8594 3598 
24400 240.801 60.0707 3594 
24500 241.755 60.2816 3594 
24600 242.711 60.5531 3600 
24700 243.665 60.8151 3596 
24800 244.617 61.0236 3596 
24900 245.569 61.2206 3599 
25000 246.523 61.4912 3599 
25100 247.475 61.7682 3599 
25200 248.427 61.9942 3596 
25300 249.378 62.2021 3598 
25400 250.329 62.4587 3595 
25500 251.278 62.7515 3597 
25600 252.227 62.9722 3599 
25700 253.179 63.1689 3600 
25800 254.132 63.4112 3597 
25900 255.085 63.6928 3597 
26000 256.036 63.9274 3596 
26100 256.987 64.1286 3592 
26200 257.94 64.3664 3592 
26300 258.89 64.66 3595 
26400 259.839 64.9163 3595 
26500 260.789 65.136 3595 
26600 261.738 65.3697 3595 
26700 262.686 65.6414 3595 
26800 263.632 65.9058 3598 
26900 264.577 66.1035 3594 
27000 265.524 66.3239 3594 
27100 266.472 66.6003 3598 
27200 267.42 66.8747 3599 
27300 268.367 67.0764 3598 
27400 269.313 67.2859 3596 
27500 270.259 67.5537 3596 
27600 271.207 67.8138 3597 
27700 272.152 68.0459 3598 
27800 273.099 68.2727 3597 
27900 274.046 68.5206 3598 
28000 274.993 68.8021 3598 
28100 275.943 69.0406 3598 
28200 276.894 69.2693 3598 
28300 277.848 69.5038 3598 
28400 278.801 69.758 3595 
28500 279.753 70.0044 3596 
28600 280.705 70.2302 3597 
28700 281.659 70.4769 3596 
28800 282.611 70.7269 3599 
28900 283.563 70.963 3597 
29000 284.517 71.214 3594 
29100 285.472 71.4532 3597 
29200 286.426 71.7019 3599 
29300 287.378 71.9472 3597 
29400 288.328 72.1759 3598 
29500 289.276 72.4231 3597 
29600 290.224 72.669 3598 
29700 291.172 72.9086 3598 
29800 292.119 73.1537 3598 
29900 293.067 73.4042 3597 
30000 294.014 73.6458 3597 
30100 294.961 73.8704 3597 
30200 295.907 74.1243 3596 
30300 296.857 74.385 3595 
30400 297.809 74.6295 3598 
30500 298.762 74.8432 3598 
30600 299.716 75.1032 3596 
30700 300.672 75.3476 3593 
30800 301.629 75.5748 3593 
30900 302.583 75.8 3590 
31000 303.534 76.0584 3597 
31100 304.485 76.3053 3596 
31200 305.437 76.5306 3596 
31300 306.388 76.7866 3595 
31400 307.337 77.0281 3594 
31500 308.284 77.2957 3595 
31600 309.234 77.5243 3595 
31700 310.183 77.7698 3593 
31800 311.131 77.99 3593 
31900 312.077 78.2464 3596 
32000 313.024 78.4755 3596 
32100 313.97 78.7357 3598 
32200 314.915 78.9811 3596 
32300 315.857 79.2368 3597 
32400 316.8 79.4825 3594 
32500 317.74 79.7385 3598 
32600 318.68 79.9747 3598 
32700 319.618 80.227 3595 
32800 320.557 80.4602 3596 
32900 321.496 80.726 3595 
33000 322.436 80.9489 3599 
33100 323.375 81.1994 3600 
33200 324.312 81.4202 3596 
33300 325.248 81.6845 3597 
33400 326.185 81.918 3598 
33500 327.12 82.1445 3598 
33600 328.055 82.3709 3599 
33700 328.991 82.6291 3597 
33800 329.928 82.8664 3594 
33900 330.864 83.0853 3597 
34000 331.801 83.3372 3597 
34100 332.739 83.5887 3598 
34200 333.676 83.8396 3597 
34300 334.613 84.0762 3598 
34400 335.551 84.2967 3599 
34500 336.49 84.5409 3596 
34600 337.429 84.7839 3596 
34700 338.368 85.0195 3598 
34800 339.308 85.2558 3595 
34900 340.248 85.4754 3599 
35000 341.187 85.7476 3597 
35100 342.124 85.9666 3597 
35200 343.064 86.2073 3594 
35300 344.005 86.4228 3595 
35400 344.945 86.7146 3598 
35500 345.886 86.9622 3595 
35600 346.827 87.2067 3594 
35700 347.768 87.429 3597 
35800 348.71 87.7188 3592 
35900 349.655 87.9491 3594 
36000 350.6 88.1939 3594 
36100 351.545 88.4291 3591 
36200 352.488 88.7097 3593 
36300 353.431 88.9391 3596 
36400 354.372 89.1763 3597 
36500 355.314 89.3953 3595 
36600 356.256 89.6684 3598 
36700 357.198 89.9308 3598 
36800 358.14 90.1528 3598 
36900 359.083 90.3777 3598 
37000 360.027 90.6438 3599 
37100 360.971 90.9091 3597 
37200 361.915 91.1126 3597 
37300 362.855 91.3407 3597 
37400 363.796 91.5777 3597 
37500 364.738 91.8639 3599 
37600 365.68 92.0854 3595 
37700 366.623 92.3301 3596 
37800 367.565 92.5753 3598 
37900 368.506 92.8419 3599 
38000 369.447 93.0778 3598 
38100 370.387 93.3043 3598 
38200 371.329 93.5713 3597 
38300 372.27 93.8304 3596 
38400 373.212 94.0556 3595 
38500 374.152 94.2873 3596 
38600 375.095 94.5411 3598 
38700 376.038 94.8094 3599 
38800 376.983 95.0083 3598 
38900 377.925 95.224 3594 
39000 378.866 95.4715 3595 
39100 379.809 95.7283 3596 
39200 380.756 95.9791 3595 
39300 381.705 96.1963 3596 
39400 382.655 96.4544 3596 
39500 383.605 96.7068 3595 
